Job.Latitude,Job.Longitude,Finance.LCOE,Panel.Irradiance,Panel.PVGen
-4.902950271476421,31.88926518837708,0.0559716588078105,491.1492040791985,2020.8819346896903
13.96304834425527,44.15406202387538,0.050785263202225,528.9017030121545,2190.971579516898
-7.632561438143959,39.13209298289151,0.0585323274653404,468.9460318627451,1892.5189120919863
44.109171489168986,51.57708506952704,0.0687224877161783,414.23562201466063,1674.2873258846396
-20.75483314034173,28.469956656544102,0.0555669551171284,508.7907578357555,1986.7218015516685
13.829426804348572,47.11092804526787,0.0460728868298439,581.4398118057576,2393.6399931097226
22.545171692478192,13.88946178458663,0.0458901572088051,574.7981732119033,2388.4176075119217
40.43297024255909,38.3645359772959,0.0769746502791692,377.175642962352,1492.9112545661474
42.718719187213495,9.367481093967022,0.0685069314463545,413.5868458372531,1654.839859838676
39.21018184941727,32.128191984282886,0.0625044172128814,434.61272749720735,1811.5609365301607
10.910753551961648,28.58927467951481,0.0487467983931928,552.8860976326147,2284.392510326663
-33.96432040780073,25.45180280897433,0.0732478939565618,377.8781795296064,1529.1659291494293
13.614337381795709,40.20796585254097,0.0472853459845407,580.0945710565256,2375.69976169178
42.4146146883994,-4.653753554645208,0.0618366035588385,440.8486008769366,1819.9337327634728
18.63641926726893,10.540182265023368,0.0445014166121686,594.4935095825372,2464.608769203995
27.39570906381212,27.55708732584128,0.0469900892265193,575.0140519251147,2378.6637021914853
25.358700952928423,12.468279352410846,0.0469946219497966,566.7739556465768,2356.3386046867045
31.87105665230617,54.13458276219282,0.0503404296909445,524.1013496454726,2197.1100837300587
26.698540453212672,38.08648815338234,0.0469518090505363,565.3384056149418,2366.8184925730843
5.517278923081349,35.283861854089224,0.0562187795818525,481.02985775069,1941.969455072243
9.918047189125808,35.024715079788706,0.05551345188421,488.67204023224446,2003.6588716315584
21.83130849746216,29.816190829527365,0.0451375149497677,588.45373438864,2436.406579361958
-11.705978689881924,18.56265676531429,0.0586010265652234,463.6466151678797,1896.343891099704
17.745863987037545,25.706190050717737,0.0439044692267045,601.8383584544982,2501.159626511078
28.253275800816283,47.34073653283244,0.051039680728254,525.602511858407,2191.197646734694
4.786008359344834,19.8148687755776,0.0562187380810318,483.90985360516,1953.5489306065
1.7986199457981584,9.824405955745206,0.0668727617279322,401.3525837415442,1651.465521442641
12.839856757252726,42.083559242534,0.047747351949781,576.2824022188126,2345.957342382281
27.015350319223906,5.102061591871934,0.0475067417348464,563.3664978385326,2328.484226783499
43.11979680141147,17.628947391565532,0.066487230354701,444.7388595158994,1723.3601181624806
-17.829690410854546,35.47059664117008,0.0571173114988802,479.9442611993364,1964.4211035617368
18.389503085122826,35.9775855144418,0.0456147527688744,601.2878840320076,2478.20588201088
52.54714252763922,50.25695467351521,0.0995276524157192,313.06457529530485,1307.402419165783
6.719141087172829,8.27674790162061,0.0579844682260492,463.2374150943396,1906.9936148626464
28.00701167501253,11.564789628355836,0.0478278236820269,566.6033630355246,2340.365535431454
10.700444972797726,16.51438491544903,0.0491474694673525,552.701265097717,2271.412050770952
49.868378601149374,49.35548216976791,0.0822596929665821,368.96134497764535,1479.1304983183518
29.80362307624742,37.925830820836765,0.0488606269766923,538.0051572876616,2263.030152620342
15.30206777539464,-5.228442664471631,0.0473031721374479,563.0152560116447,2332.1956861533995
-0.6729978139547441,27.967254928818505,0.0685185979033499,412.5237881800109,1665.465523963879
10.260012780207989,17.890611576158726,0.0492435607809626,550.4935211119547,2250.511786429445
15.01498409519295,30.183175469951703,0.0449530985615203,586.2474250014461,2437.6487788586564
24.286987902514127,-11.975717147169023,0.0476893813929657,546.5293890917659,2333.2904745635155
27.78122626333249,3.3752056060020585,0.0474478187728347,569.8837947817948,2335.3240131755742
-16.296309561523834,27.028539883965053,0.0552818631825806,505.16944574075166,2008.80460227886
-4.829206202419176,22.549841577218366,0.0646292257512964,413.1468443988135,1682.868996388317
-15.44046235241387,30.51163609231382,0.0550944997936014,501.58652263785314,2019.720380836716
11.96757971014825,-13.01226320933372,0.0513317415525291,515.9645585596153,2162.998273818845
9.265080812456496,0.1515634267071419,0.0532544176762804,511.21007381493786,2077.1429996185902
1.7248777905971764,23.02411618937242,0.0617893609898124,439.89371050196615,1787.964725993157
35.789701630440604,8.062627821954756,0.0599229302422551,467.5674878177656,1875.6573971909663
7.733491860042193,7.029305473698617,0.0560621028542619,479.90616074744656,1965.1019484256583
14.224854521741063,9.621976350326626,0.0459179692832913,585.7388723068839,2412.425324225356
12.217661727993317,6.909503749068627,0.048134556288275,563.0288804730662,2321.488545659743
52.50577031637994,8.014240386306177,0.1021858841802919,292.22134166716035,1165.855543616811
-14.167179070668844,18.514757546939563,0.0568080967174027,487.4843630237944,1950.767757533424
-29.47489807536871,28.48269599077756,0.0636259789117572,450.5943714609288,1775.7628440752749
-19.45659516931315,44.79189940917094,0.0523651222933552,500.6076152302242,2135.6318714469785
2.9389380953815305,25.187484855557457,0.0604280282656476,454.160113046528,1850.362334251078
30.0861483095664,45.71350860937018,0.0511173236298564,528.7222672199171,2200.7977987634167
23.118925192793405,32.208130781766414,0.0458646059325424,585.4698086006343,2419.029583038216
31.630301713797124,38.16472541484985,0.0499827744654308,529.2911173928279,2222.33259046953
30.827384433922006,-5.575646159415832,0.048827108108804,563.4226809361402,2287.0699888636773
-1.064098431419204,28.2408499438312,0.0670232674078903,423.7093739998796,1700.4500469126513
26.349315244980943,-12.309071294502711,0.048199095873056,560.5993893534331,2311.5713307762767
36.29966836433336,4.687350298115042,0.0599060432931134,458.7931207971564,1860.323833350474
-24.32311494517819,29.10844357892717,0.056363772335754,498.5574059210144,1951.9205248032745
24.075435946526632,-1.475848653607727,0.0475488381808879,555.3028012093727,2310.592654758954
18.466760132096223,-15.303549941779451,0.0472298034629294,544.034642334083,2310.245695553362
30.762202351598745,25.863973730332223,0.0493901813826701,547.4594225450747,2291.4463102855707
41.3060599605308,34.34380108516589,0.0791018873003304,341.5006465414785,1458.200128797626
26.94069211025431,15.754435319865124,0.0472065829853048,565.9248467221767,2352.254142681399
17.988563634667365,-5.44976031061621,0.047763053547605,542.2308265003387,2314.604377551869
29.5972026677276,18.84501754605067,0.0496141560043674,538.6587079109868,2228.908489028872
32.40394696749796,-0.2923171071155011,0.050208139214939,550.2831054541128,2257.597033322197
24.41097916337344,6.834747777275485,0.0475615001134816,565.7977306559886,2340.1355030186887
11.620315978614409,12.591353392787248,0.0482107788655424,563.8243975249549,2300.07441774429
5.599209469642723,16.43402068926717,0.0546460093835353,501.5392165974133,2039.264758114739
49.4376365641586,12.628947732364004,0.0953050438848227,310.3306151274551,1242.068745626695
4.756313170293943,45.72496818144192,0.049744682945076,544.1622203633727,2235.3125180842244
33.02271555631427,6.584066606006864,0.0504920944661409,532.46922089379,2189.208669745504
28.821395192133046,17.175751826883776,0.048417489074619,553.1282746866581,2294.185694674227
-16.487482038067384,18.828157285348688,0.0538109629270879,520.4818357938963,2056.478837847521
42.09834276506197,51.4013851518491,0.0713376687125467,384.0467312806572,1602.5588470086325
-12.704031948573686,25.50900661502552,0.0559928498626365,492.2676676477512,1991.858827765067
-16.708526642304545,28.918001136391148,0.0535488225226399,515.7541324658577,2073.044441918189
4.678809913585113,24.50079585870368,0.0559852998138638,490.92778047641286,1994.0673539157424
46.18148927739029,56.779004224291256,0.0725767706596298,388.18840976997865,1632.5814711751043
11.037102482409246,13.21096142006975,0.049348890990106,560.3607653707321,2278.558983389948
35.07086022780858,47.938791076501786,0.0569444201748822,490.84101393457325,2008.535162838134
41.82937586762269,58.08663948835266,0.0610112357260274,447.140043406072,1875.5319391011192
50.67884507896375,31.59955089791491,0.0914967997072139,336.3378659555556,1315.0269905250932
-15.54542789096945,35.90928401808888,0.0571037757327818,480.1926823348331,1964.496452288262
46.9246606913196,59.96998360893652,0.0715247602997817,383.10486988407854,1637.7486027781151
31.52558118552241,59.616791147338205,0.0495002250517982,539.0112479679584,2258.840746845025
50.66322881440941,13.612567941674634,0.0993737173224037,309.3141650816437,1209.253058875586
13.457963196761924,36.64919168456353,0.0482285362075292,566.7740846435748,2324.258709308042
3.562904598066673,24.964827230223577,0.0585947094647257,468.56408261276,1907.150253232733
20.04688510509446,36.86525936681518,0.0487638649235815,565.5282361193674,2305.025472283756
29.05049196775431,55.15985190353511,0.0494930536190048,535.4832610923489,2232.99217098957
30.203824798116173,47.57275049076648,0.051804420931876,525.8352416286374,2173.379667530896
47.937788215657605,56.3195578792521,0.0767079422453745,364.9785834119869,1544.936689019169
6.216852655059469,5.705073986558613,0.0610759796742435,434.2897192779448,1798.232070354282
13.68962867060118,-15.116907724859656,0.0492077780850983,531.6128992876584,2227.558862109772
38.568261920262856,23.15356929186049,0.0637372094706329,423.6856708428916,1768.0588791802895
-23.872959144011112,17.4032981631932,0.049133915017743,547.7361561596981,2271.6300041356217
43.87817230473455,19.8613806063727,0.0810898666475637,359.00505867590823,1429.063684775348
35.126288005671114,48.10376197418604,0.0573150759239422,483.51142514755867,1989.8225000462403
48.43713247425508,23.761704897697527,0.0992669303534769,292.52055584600765,1168.9032446017693
-18.02195179668353,23.51506974320668,0.0532675565535616,536.8534930555556,2092.131407911067
22.12966174580201,14.876604707651737,0.0454804290135799,581.9084554397812,2419.152167110676
44.83798087274134,44.32239553413278,0.0816022784275326,358.3936509656147,1428.684651837958
34.94557541386692,56.81468899794369,0.0519607828937211,512.4701248099194,2146.454069036946
7.142221418382562,-10.27087798684522,0.0576519385956677,473.3187850110486,1901.4350273230348
-8.509709563644993,36.15311376773398,0.0604413236321033,419.3873033310518,1790.315485313256
16.076446082664994,-11.121393110254925,0.0480690618640773,562.86738429531,2340.4516869859144
-3.3821075737762563,29.68684361533357,0.0683223835574887,415.4037150740808,1664.110769628789
5.987340422427479,-8.273156154827381,0.0579040870857991,472.8319841581868,1895.7358515977955
21.86434666603067,43.7752188384132,0.0470138498433344,572.6157428504179,2365.765373822808
36.99805278124707,-4.406046406711939,0.0577416063069671,476.1318534711965,1953.688635716655
-13.682900630794284,30.631117237256014,0.056166778271195,498.7212443921107,1987.431122566908
46.11865041956125,56.26896589306399,0.0711212376463798,392.6804230586559,1652.422121966153
34.57490421066203,53.36471365290829,0.0520208729996186,512.3025011352389,2135.475352835841
-23.7621587064009,30.775708796222283,0.0616574605766849,455.52769509981846,1795.075480792876
6.928861130308377,19.161117555002903,0.0528937591908593,511.6135922341351,2080.66293730183
25.00848008126819,5.609445771434167,0.047166779212828,566.2030384931346,2352.3152997627544
22.48805471591345,56.03410107339185,0.0476802764132433,571.2314948526802,2344.4305899387355
16.974649476887713,37.83474192064806,0.0462008776613456,594.1672196834463,2440.003031926319
27.52595856675024,-12.154029413963883,0.0504137487367377,540.0499694871495,2204.4965718017065
1.71509802085653,31.28416120181669,0.055574963046149,496.5616815090769,2018.3296264048104
50.761577711856674,50.54526652800666,0.0881097615326195,337.4006445407588,1410.906504189775
19.722707648575373,34.75250060553046,0.045500183198234,599.879467586535,2472.6346259600286
-32.40885625367865,28.42553410514575,0.0784976679025163,355.0134248664225,1449.0888302556689
30.179800708742533,30.381339941953943,0.0493103415035633,543.2590743870013,2274.2292855331525
44.5944528181287,21.107842803489863,0.0763873963943749,380.8563319789675,1523.2784172868955
-13.58684153474168,31.14487005741352,0.0549485362356896,504.6296103620841,2031.5336715842109
-25.67398964963204,17.051058439640137,0.0504419901888601,535.8823523995042,2216.5275197193027
14.8530607684878,5.240982080462686,0.0464339641409482,586.085434916718,2421.5552506691934
15.710541652998131,7.630994239142794,0.045905034683355,592.920486893607,2449.0698206182333
31.265847205149583,49.04058984967796,0.053410155473315,503.1122178170811,2114.454849555921
18.89296944038668,12.376936545894097,0.0446860908063897,587.5520098203456,2448.6694255508964
2.638438498562749,18.98233711842802,0.0601521935390461,457.690783190949,1829.2774910694257
-3.217280512140711,16.11620515001399,0.0624349026787846,449.5859478941034,1832.834800196837
24.64917970695351,38.01893836515145,0.0484677261139889,545.8473766356242,2298.492688996923
-8.178325655240588,15.348550819433411,0.0657876901887946,416.0137179197623,1715.0181416382325
-14.2336481004725,34.40703669837913,0.0596045883117915,460.1603627726953,1867.0316353581225
25.388469446239952,-2.698773582958836,0.047525536854047,560.5727996957997,2327.6105887693334
40.68403818968038,-5.015564752996644,0.0629936265267296,442.0404749721261,1801.4676431513817
45.30217578284305,0.3585886153397339,0.0768044439643487,375.3835114305915,1491.736384828746
18.46046670678257,15.15551011013823,0.0451380686699957,585.165484909923,2432.2919218072834
19.38575315834373,2.4352631616718945,0.0463076163231451,577.2318767174767,2398.986506847552
44.20385703445406,39.71660899048934,0.0987095261560248,279.1960462788507,1162.476551962901
13.714926878039693,26.9274351754623,0.0455156735588633,581.1064379179994,2420.3412935803626
30.120546976519577,29.030246746299618,0.0490112460879912,549.9381697342723,2291.163861170257
-15.763663585144627,18.06093966727588,0.0545100448674836,516.5792530303917,2035.0651445365136
17.31137832818421,21.233161385244145,0.0443652064615998,613.5881684737282,2544.4770412514
16.826998838075042,48.28784591681733,0.0459056533582675,571.3472718530961,2390.5691763737937
5.904064770982835,-5.3969584367257895,0.059053917593223,455.6628676530791,1878.09637754698
54.162704085526045,24.21031367252312,0.1126724818877056,282.8511553908308,1123.129587845026
45.02986667322155,17.144185403879746,0.0800080521432148,361.4401605537151,1433.9955507118054
44.11656825769123,11.952776101730471,0.0722718712549913,390.3692081561316,1564.13395002489
-23.644566029261487,27.494643487546952,0.0547371882261883,513.0369366954682,2031.3926398586668
1.0337843127555717,12.250997737156451,0.0685681148455744,404.9487731213009,1656.883699673656
37.42687287810678,33.2090645876734,0.0593780907355637,452.74854085397993,1894.027734847094
24.29349593953097,50.01338884321476,0.0485816554273231,550.9467949436236,2271.2557637827576
9.750889975080652,-9.595025472019849,0.0518772114731696,521.1690593821444,2141.761864311032
22.51099747193006,29.08040855415497,0.0456165860985906,580.0375554134945,2406.673148739354
-20.720844959874302,24.716181398394006,0.0517570599079951,541.4990360748657,2157.87608983871
32.85920706838138,1.345192867652976,0.0508383914535055,540.9815787001702,2204.252448419405
-23.761461852526068,44.578653776855376,0.0510378027304687,523.3467559306031,2187.8727462767483
45.76767943422776,42.11103805080151,0.0781956054823447,371.9568705283108,1475.1466730614377
17.042056193211188,47.7293244510726,0.0445656426688692,595.2313998031382,2461.330025097785
-1.929601825704872,39.248154272321926,0.0567825185187843,472.6965957126303,1937.0625593429088
14.789534373846962,13.840485406583191,0.0459625304008947,587.4034629747383,2387.548128921802
46.66919422044687,41.7707434050059,0.0784261793600044,379.14225918899695,1476.2033673695964
39.605690067172304,42.44431512602888,0.0728890911648032,407.7915084994999,1587.7881547695406
53.07492421838832,44.75582838908851,0.0985943801686097,299.305630211121,1249.2435640629046
20.22949972590293,50.21496632660477,0.0463224577190015,577.0633713621841,2372.6747907487866
44.382522861078186,52.27128605443694,0.0701841957107689,412.3371020843202,1668.428977015787
6.739957628186666,-7.855733684207209,0.0578651408967346,473.8044655612245,1901.8020654315912
-20.3101991111772,16.74036899083486,0.0518292396256953,518.3104140547481,2133.2189028705625
37.30033275859387,47.93514786608439,0.0571121485112058,478.8549837901562,1973.413853566367
17.204509602994584,11.514325936013012,0.0453684426831005,588.0506950831065,2419.9295402252155
42.86873328078849,20.78045378845801,0.0746017055692168,398.3010990937276,1547.31012019969
-7.376900380429198,28.433644889643908,0.0634065453287049,436.7542661750714,1777.213652488207
36.77412225807392,-5.0606040579801626,0.0587436718509279,464.8753186618681,1916.8493393111885
-17.43016801774854,32.63790049685038,0.0533116153536824,509.28159195368687,2077.0480255212133
-7.777919597038263,21.98950110198524,0.0615548643935886,428.8755822496007,1754.579266374184
13.66651393450168,-11.494027202292072,0.0498371291234636,536.4894107005617,2245.971879163673
19.36960556964372,49.448411764312524,0.0456418340070306,577.4215109215606,2390.296924416308
-25.425480498993885,45.04051622813765,0.0543787729127757,505.9241872129989,2049.607780898673
23.109249174797043,-5.20451439297787,0.0478821092378954,558.758051972375,2307.9993675413816
5.09952878312734,-3.023197661744483,0.0574784546929321,477.3531526049419,1965.7753069498733
-23.84248299593588,27.72518310435857,0.0550838892361638,507.68214538402776,2018.0824167004648
23.06795751974061,4.066879242393426,0.0475590629088463,567.2463725026598,2346.848151753813
29.740402585048983,36.21833500234186,0.0473685667557486,558.0671799231396,2332.6322252337577
-3.540015488513056,33.64637485056096,0.0532383194257495,493.065761668207,2057.4494080355985
50.15796637157728,14.525006499408882,0.0927752022237713,326.8596701092472,1291.835833892028
-25.396044252911228,15.434094102573477,0.0485876484393256,554.3217466721399,2284.9666808295096
-22.74315062444533,25.622885172616,0.0525674487540249,536.3221938685097,2125.69058464884
34.40230222548391,46.88555789124132,0.0546695329998296,508.0074873135658,2075.251253104502
32.50276003573988,43.614068739649305,0.0518371937131318,522.3546664710714,2151.988822592132
43.36744755520411,-5.373554328413324,0.0844027220231071,316.2538322747589,1343.2036246537682
29.416282795829005,18.46047542504857,0.0489867984339211,542.3922933628835,2259.3921874723
13.554870405445476,1.8530509562255943,0.0474675612192827,567.4808641731138,2325.594418145634
54.16641240109733,38.62142657199884,0.10003132574991,291.26510199212686,1210.3273473211354
-32.717779792623496,23.66547041383185,0.0622505124745169,440.9582741538822,1782.9222372142865
18.505045403996533,-3.678649440803234,0.046932898892089,557.2932680585276,2332.5465687706314
43.037843839377786,20.150459992349923,0.0816837729037505,357.2436098520992,1413.2925959356244
37.24404913446365,-7.48748803987624,0.0563171956063979,488.6238052474026,1995.871233902816
13.117998322013634,-0.8940519284927362,0.0479930383407916,552.9838819166812,2290.3523174151223
43.8957403622186,4.684668840754014,0.0639228440749669,459.4899741935485,1828.1788489655885
40.69920572428663,55.31278411286809,0.0618000756880641,449.702279886148,1858.2503899028147
46.69470559654887,57.5453161211596,0.0714634516011294,401.0553577514793,1653.9926938717222
53.1671829297236,45.585826625841406,0.0949002625199958,318.6536138950128,1286.8340672164925
-7.8506801361025,18.539507050544167,0.0631070261772807,428.47937951105934,1753.724090173505
29.37471315859177,52.46908356033524,0.0509231797921986,518.6604080439613,2178.8039851933067
-1.0942908438585237,33.22382421595154,0.0597753674903574,447.4198279445728,1830.184758424521
29.876681385224373,-2.071627561811724,0.0482294828619824,564.4644700100657,2331.033133987215
20.339831048746674,51.21472415324915,0.0464010497391208,581.4087688984881,2380.1462495443734
1.2258727694557336,40.05394560650007,0.0531887493625468,506.937616375345,2051.451590540926
-9.723401460343185,16.158997985560156,0.0583955919604623,469.6338792153144,1927.038456768288
6.69981424097454,13.496875076785372,0.0535498800227667,520.2052458957673,2119.9675822773065
54.63065674100227,47.110343309237294,0.1046338537150974,294.10564729530006,1211.226960885545
48.7246326422551,26.572509162769407,0.0871208880023531,348.72137127209953,1342.9573064697247
29.57945987445241,46.93088927866275,0.0511571776732437,522.398484988398,2196.443441228858
-14.971189028113391,16.741062046984325,0.0541897643413209,514.0637746197663,2052.990078626563
12.793830290627264,21.001688830120514,0.0467032394035775,586.2394136538597,2398.582264600622
29.524684981715865,58.37845376834214,0.049322497215444,539.7012500291546,2241.1067497398085
21.6468837414655,53.28347606690305,0.0476729540214479,568.4605729767935,2335.704144748574
0.0747910685494162,36.50079382169926,0.0555238400531103,484.36154232261015,1947.392061789316
51.31828520063753,55.24716825268919,0.0869187510908096,332.1822581406324,1367.8957857803068
-4.283328655558172,26.45745391998075,0.063993346801394,428.1988283492823,1770.1560768829456
52.27463389693909,35.29116086220328,0.1037062954336475,314.7656904063728,1253.9374433502549
33.110011646634305,52.19106037508058,0.0530221041993011,510.5428450440979,2098.1701868605264
-9.7644686248322,31.63916914751273,0.055440522370218,495.6641779205843,2029.1443483642065
9.445096381485463,-11.878065827996611,0.0546099230365718,490.90097020581896,2022.1247083593075
32.557147727232234,11.320772352167037,0.0513079831907959,538.952510927172,2207.700032510089
-27.651777787306067,26.58656771780376,0.0569979220188781,497.43346725820766,1965.5899711594589
-2.272550678121611,29.4918810219428,0.0669799116103934,426.9407645892181,1700.9245300036605
22.1771144910576,57.50658114725455,0.0474572452170842,574.5007292726198,2354.860485711677
37.817080151260456,28.665198719710297,0.0586049628270566,461.9861681483663,1924.937178694121
36.26384759213238,42.56685971573752,0.0558752181242777,491.25764097810537,2014.529060551768
33.820367549050175,57.52561712105791,0.0507670336190373,528.8595197237504,2191.6170533504246
-15.33417989512337,30.3935646967797,0.0552162218490136,502.2393239353892,2015.89011450381
28.00329040498272,46.03414387684613,0.0498961913816773,536.9251268419192,2238.5894645114054
5.5430502270210695,-1.0084074359509645,0.060707453204558,455.24428708076766,1868.402820842524
10.181948638178715,26.32625670766777,0.0485468197298941,548.77143937174,2287.659168699964
47.87926639914653,59.21767859324423,0.0750356238474847,371.4911972215626,1573.4717016167438
-1.5719975779315476,13.58110428792709,0.0663614322382275,419.9766808971198,1722.0146725487175
27.137826213658784,33.784187025600694,0.0464184991874333,573.0933614655274,2388.0929487444564
-12.799463816778996,38.22164987223999,0.0576466832620083,450.7345765294255,1913.438669150672
